s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
1.2488919,9.0236941,4.7615195,0.5920696,0.7311932,2.6674667,-0.7887512,0.4943,0.8253
1.2988476,8.9948868,4.8026771,0.6295293,0.7606481,2.6526541,-0.6030468,0.5259,0.8102
1.3488032,8.9647601,4.8424090,0.6682666,0.7936635,2.6412729,-0.3784691,0.5564,0.7940
1.3987589,8.9333417,4.8806169,0.7084182,0.8302464,2.6341050,-0.2604806,0.5372,0.7302
1.4487146,8.9000100,4.9179021,0.7506940,0.8503656,2.6291603,-0.2598211,0.5181,0.6664
1.4986703,8.8647225,4.9541328,0.7937436,0.8524368,2.6242189,-0.2508587,0.4989,0.6025
1.5486259,8.8282664,4.9884829,0.8365675,0.8579422,2.6194391,-0.2036488,0.4796,0.5386
1.5985816,8.7907651,5.0209054,0.8793177,0.8673352,2.6155524,-0.1369138,0.4544,0.4706
1.6485373,8.7522082,5.0514548,0.9223036,0.8788073,2.6129361,-0.1369138,0.4292,0.4027
1.6984930,8.7108617,5.0813633,0.9666637,0.8598826,2.6103172,0.0043304,0.4040,0.3347
1.7484486,8.6688128,5.1090705,1.0095345,0.8430493,2.6104001,0.1186548,0.3952,0.3001
1.7984043,8.6262428,5.1346145,1.0510320,0.8290810,2.6126698,0.2037713,0.4312,0.3564
1.8483600,8.5833330,5.1580335,1.0912955,0.8187321,2.6165632,0.2573358,0.4671,0.4128
1.8983157,8.5378806,5.1804896,1.1323483,0.7978622,2.6214716,0.3791908,0.5030,0.4691
1.9482713,8.4919315,5.2009341,1.1716967,0.7650244,2.6286877,0.5751129,0.5197,0.5155
1.9982270,8.4458536,5.2193622,1.2086459,0.7223588,2.6395945,0.8272725,0.5268,0.5569
2.0481827,8.3996595,5.2359539,1.2428791,0.6710595,2.6552049,1.1275754,0.5339,0.5983
2.0981384,8.3519015,5.2513204,1.2759562,0.6490503,2.6763353,1.2073632,0.5387,0.6361
2.1480940,8.3038538,5.2650757,1.3077618,0.6224367,2.6987775,1.3204869,0.5174,0.6337
2.1980497,8.2555731,5.2772907,1.3379541,0.5889358,2.7231107,1.4841423,0.4962,0.6312
2.2480054,8.2070052,5.2880753,1.3663052,0.5521672,2.7502026,1.6719432,0.4750,0.6288
2.2979611,8.1581728,5.2975127,1.3933172,0.5337054,2.7804065,1.7190779,0.4601,0.6264
2.3479167,8.1089727,5.3056716,1.4194376,0.5135098,2.8111236,1.7835608,0.4543,0.6242
2.3978724,8.0593916,5.3125921,1.4446093,0.4918946,2.8426420,1.8631455,0.4485,0.6220
2.4478281,8.0096802,5.3182873,1.4686380,0.4660779,2.8751979,1.9812669,0.4427,0.6198
2.4977838,7.9602546,5.3227911,1.4909334,0.4325232,2.9094182,2.1690676,0.4372,0.6159
2.5477394,7.9104683,5.3262491,1.5116988,0.3998196,2.9464264,2.3549015,0.4320,0.6110
2.5976951,7.8603429,5.3287239,1.5309630,0.3680705,2.9860861,2.5392110,0.4268,0.6061
2.6476508,7.8103003,5.3302698,1.5485818,0.3332697,3.0282678,2.7598835,0.4216,0.6011
2.6976065,7.7606121,5.3309788,1.5641432,0.2932994,3.0734589,3.0400222,0.4215,0.5981
2.7475621,7.7106703,5.3309615,1.5778217,0.2547310,3.1224802,3.3208833,0.4237,0.5959
2.7975178,7.6605024,5.3303042,1.5896615,0.2174654,3.1751656,3.6054116,0.4260,0.5938
2.8474735,7.6104263,5.3291007,1.5997906,0.1954210,3.2313926,3.7500377,0.4282,0.5916
2.8974292,7.5606148,5.3274136,1.6095096,0.1946991,3.2888553,3.6771144,0.4330,0.5890
2.9473848,7.5106920,5.3252368,1.6192348,0.1946511,3.3442420,3.5987542,0.4392,0.5861
2.9973405,7.4607045,5.3225692,1.6289915,0.1952692,3.3975743,3.5144206,0.4453,0.5832
3.0472962,7.4107268,5.3194115,1.6388308,0.1999321,3.4488609,3.3833499,0.4515,0.5804
3.0972519,7.3608267,5.3157560,1.6491092,0.2110532,3.4975244,3.1729463,0.4528,0.5767
3.1472075,7.3110087,5.3115771,1.6599551,0.2229867,3.5425542,2.9499215,0.4507,0.5726
3.1971632,7.2613241,5.3068515,1.6714003,0.2358189,3.5839114,2.7134673,0.4485,0.5685
3.2471189,7.2116785,5.3015391,1.6834700,0.2440584,3.6215365,2.5360341,0.4464,0.5643
3.2970746,7.1619483,5.2956053,1.6956170,0.2409260,3.6563514,2.5109899,0.4428,0.5590
3.3470302,7.1124162,5.2890888,1.7075649,0.2373015,3.6904989,2.4948820,0.4378,0.5525
3.3969859,7.0630629,5.2820003,1.7192966,0.2332022,3.7241172,2.4875843,0.4328,0.5460
3.4469416,7.0137966,5.2743391,1.7307523,0.2212593,3.7573377,2.5932461,0.4278,0.5395
3.4968973,6.9645139,5.2661201,1.7411113,0.1933110,3.7916595,2.9325263,0.4304,0.5390
3.5468529,6.9153349,5.2574295,1.7500578,0.1649060,3.8301011,3.2867050,0.4436,0.5469
3.5968086,6.8662258,5.2483337,1.7575779,0.1361953,3.8727320,3.6565731,0.4568,0.5549
3.6467643,6.8171825,5.2389046,1.7636763,0.1093586,3.9196156,4.0117916,0.4699,0.5628
3.6967200,6.7682113,5.2292109,1.7685675,0.0866247,3.9704169,4.3183031,0.4772,0.5699
3.7466756,6.7192494,5.2192988,1.7723296,0.0640150,4.0243829,4.6384555,0.4740,0.5756
3.7966313,6.6702930,5.2092246,1.7749663,0.0415038,4.0815551,4.9659273,0.4707,0.5813
3.8465870,6.6213631,5.1990500,1.7764767,0.0187190,4.1418890,4.9559777,0.4675,0.5869
3.8965427,6.5724762,5.1888368,1.7768269,-0.0046890,4.2012382,4.9460481,0.4636,0.5937
3.9464983,6.5235748,5.1786325,1.7760086,-0.0280687,4.2596442,4.9361383,0.4583,0.6028
3.9964540,6.4746485,5.1684946,1.7740225,-0.0514259,4.3171455,4.6677851,0.4529,0.6120
4.0464097,6.4256943,5.1584820,1.7708718,-0.0745230,4.3708249,4.1932001,0.4476,0.6212
4.0963654,6.3767112,5.1486533,1.7665831,-0.0971686,4.4184905,3.7114665,0.4413,0.6229
4.1463210,6.3276808,5.1390625,1.7611619,-0.1198640,4.4602551,3.2164983,0.4325,0.6041
4.1962767,6.2785993,5.1297665,1.7546060,-0.1426268,4.4961362,2.7113781,0.4237,0.5854
4.2462324,6.2294479,5.1208195,1.7469239,-0.1638438,4.5261615,2.2326555,0.4148,0.5666
4.2961881,6.1802093,5.1122719,1.7382834,-0.1819609,4.5507368,1.8164437,0.4091,0.5505
