# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
49.4804983,3.2409340,-18.4858530,0.1613752,0.0649669,5.8178016,-4.4056538,0.8980,1.1418
49.7803801,3.1898246,-18.1906258,0.1817733,0.0711470,5.5860957,-4.3717361,0.9158,1.1283
50.0802619,3.1323795,-17.8962809,0.2040003,0.0770207,5.3462563,-4.3622180,0.9474,1.1070
50.3801437,3.0681512,-17.6032614,0.2274595,0.0723988,5.0956998,-4.6163389,0.9789,1.0857
50.6800256,2.9978186,-17.3120568,0.2451978,0.0461211,4.8163726,-5.3857641,0.9258,0.9639
50.9799074,2.9233314,-17.0213377,0.2551528,0.0202795,4.4684739,-5.9761011,0.7457,0.6912
51.2797892,2.8468715,-16.7302691,0.2569146,-0.0215122,4.0475933,-4.4447996,0.5655,0.4185
51.5796710,2.7725013,-16.4366758,0.2336270,-0.1334296,3.7036715,-3.2367753,0.4753,0.2800
51.8795528,2.7106790,-16.1433611,0.1757771,-0.2547047,3.4316005,-2.2076950,0.4781,0.2800
52.1794346,2.6717733,-15.8494253,0.0809386,-0.3828914,3.2329224,-1.4703302,0.4809,0.2800
52.4793164,2.6663898,-15.5484556,-0.0507298,-0.4933763,3.0935314,-0.6567298,0.6157,0.4701
52.7791982,2.7049986,-15.2529811,-0.2145884,-0.6023594,3.0292002,-0.1818249,0.8117,0.7484
53.0790800,2.7952215,-14.9697725,-0.4055208,-0.6617402,3.0111463,-0.1818249,1.0077,1.0267
53.3789618,2.9323386,-14.7178963,-0.5895234,-0.6200408,2.9929835,0.2660679,0.7284,1.1032
53.6788436,3.1199390,-14.4859295,-0.7684891,-0.5782481,3.0195244,0.5449688,0.4447,1.1778
53.9787254,3.3566173,-14.2808689,-0.9429044,-0.5340415,3.0731711,0.7669162,0.3152,1.2632
54.2786073,3.6062204,-14.1263442,-1.0846747,-0.4322029,3.1471175,1.5206951,0.3992,1.3635
