# MPC Raceline Trajectory — generated by Raceline-Optimization
# Columns: s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
310.0734740,45.9421245,-46.8584723,0.7327381,0.0193756,9.4080079,2.5101117
310.2733924,45.8080781,-46.7101277,0.7370129,0.0233950,9.4611970,-4.4429044
310.4733108,45.6733225,-46.5623933,0.7420913,0.0273558,9.3668464,-5.0360131
310.6732293,45.5378318,-46.4154750,0.7479510,0.0312987,9.2587379,-4.7415843
310.8731477,45.4013029,-46.2692753,0.7545870,0.0350653,9.1557833,-4.4615990
311.0730661,45.2638185,-46.1241070,0.7619782,0.0388043,9.0578395,-4.1967683
311.2729845,45.1252865,-45.9800868,0.7700981,0.0424911,8.9647328,-3.9566099
311.4729030,44.9853491,-45.8370562,0.7789522,0.0459899,8.8760597,-3.7258041
311.6728214,44.8442579,-45.6954759,0.7885003,0.0494759,8.7917417,-3.5099014
311.8727398,44.7017894,-45.5553128,0.7987230,0.0528648,8.7115632,-3.3140781
312.0726582,44.5576430,-45.4164662,0.8096290,0.0560741,8.6351747,-3.1240798
312.2725767,44.4121905,-45.2794734,0.8211608,0.0592792,8.5625417,-2.9485465
312.4724951,44.2650738,-45.1441651,0.8333115,0.0623536,8.4934200,-2.7901257
312.6724135,44.1160511,-45.0104950,0.8460896,0.0652486,8.4274900,-2.6358396
312.8723319,43.9656056,-44.8790517,0.8594217,0.0681344,8.3647285,-2.4937055
313.0722503,43.8133742,-44.7496588,0.8733036,0.0708903,8.3049146,-2.3693726
313.2721688,43.6589452,-44.6221236,0.8877598,0.0734260,8.2476812,-2.2494604
313.4720872,43.5029998,-44.4971445,0.9026948,0.0759276,8.1929743,-2.1366148
313.6720056,43.3455048,-44.3747976,0.9180729,0.0783507,8.1406713,-2.0461285
313.8719240,43.1852956,-44.2543148,0.9339868,0.0804618,8.0902665,-1.9607148
314.0718425,43.0234986,-44.1366711,0.9502981,0.0825149,8.0416694,-1.8822686
314.2717609,42.8601251,-44.0219515,0.9669700,0.0844777,7.9947386,-1.8143405
314.4716793,42.6947870,-43.9099671,0.9840186,0.0862923,7.9492393,-1.7494504
314.6715977,42.5270069,-43.8005041,1.0014852,0.0880722,7.9051193,-1.6768958
314.8715162,42.3576105,-43.6941965,1.0192850,0.0899835,7.8625967,-1.5888523
315.0714346,42.1865601,-43.5910908,1.0374564,0.0921486,7.8220934,-1.4727599
315.2713530,42.0137794,-43.4912295,1.0560995,0.0947650,7.7843613,-1.2836593
315.4712714,41.8387687,-43.3944609,1.0754392,0.0985505,7.7513242,-1.1952896
315.6711898,41.6618354,-43.3011266,1.0953945,0.1006625,7.7204343,-1.1952896
315.8711083,41.4832372,-43.2114276,1.1150134,0.0923150,7.6894203,-0.6440317
316.0710267,41.3031264,-43.1250774,1.1319138,0.0755977,7.6726578,0.3690467
316.2709451,41.1217225,-43.0414413,1.1450093,0.0560949,7.6822676,1.5059317
316.4708635,40.9393203,-42.9598185,1.1544814,0.0393728,7.7213576,2.4570462
316.6707820,40.7561957,-42.8796291,1.1612521,0.0281615,7.7847145,3.0780848
316.8707004,40.5732098,-42.8008834,1.1680945,0.0419647,7.8633652,2.1652586
317.0706188,40.3893678,-42.7235625,1.1775716,0.0519848,7.9182234,1.4833237
317.2705372,40.2041348,-42.6479046,1.1887325,0.0593395,7.9555861,0.9751144
317.4704557,40.0174208,-42.5742153,1.2012610,0.0650849,7.9800524,0.5782861
317.6703741,39.8310054,-42.5034211,1.2145466,0.0680938,7.9945267,0.3662937
317.8702925,39.6435436,-42.4351225,1.2283173,0.0695811,8.0036813,0.2581095
318.0702109,39.4542734,-42.3691330,1.2423496,0.0700682,8.0101259,0.2176041
318.2701293,39.2644126,-42.3059076,1.2563057,0.0694682,8.0155550,0.2483122
318.4700478,39.0743865,-42.2455383,1.2700169,0.0678690,8.0217459,0.3423313
318.6699662,38.8825641,-42.1874526,1.2834508,0.0659446,8.0302729,0.4543920
318.8698846,38.6904933,-42.1320462,1.2963680,0.0633744,8.0415773,0.6049709
319.0698030,38.4979749,-42.0791398,1.3087353,0.0603006,8.0566032,0.7843072
319.2697215,38.3039364,-42.0283271,1.3205197,0.0571638,8.0760418,0.9637030
319.4696399,38.1104245,-41.9800053,1.3315367,0.0533868,8.0998626,1.1817482
319.6695583,37.9158290,-41.9336124,1.3418514,0.0495322,8.1289779,1.4017600
319.8694767,37.7206619,-41.8891231,1.3513567,0.0455031,8.1633790,1.6312612
320.0693952,37.5256002,-41.8465189,1.3600121,0.0411106,8.2032307,1.8840862
320.2693136,37.3295481,-41.8053850,1.3678152,0.0367684,8.2490194,2.1334794
320.4692320,37.1338398,-41.7658210,1.3746826,0.0320663,8.3005642,2.4089822
320.6691504,36.9375037,-41.7274387,1.3806380,0.0273683,8.3583829,2.6869904
320.8690688,36.7410362,-41.6901460,1.3856253,0.0225440,8.4224060,2.9782642
321.0689873,36.5444816,-41.6537536,1.3896448,0.0176103,8.4928054,3.2833995
321.2689057,36.3476033,-41.6180183,1.3926736,0.0126828,8.5697472,3.5958261
321.4688241,36.1508839,-41.5828258,1.3947027,0.0076297,8.6532255,3.7984296
321.6687425,35.9539503,-41.5479051,1.3957270,0.0026094,8.7405413,3.7679733
321.8686610,35.7570697,-41.5130997,1.3957445,-0.0024351,8.8263037,3.7377613
322.0685794,35.5601504,-41.4781886,1.3947545,-0.0074413,8.9105629,3.7077915
322.2684978,35.3633810,-41.4430019,1.3927684,-0.0124442,8.9933667,3.3715669
322.4684162,35.1665231,-41.4072941,1.3897874,-0.0173218,9.0680053,-0.6731251
322.6683346,34.9701180,-41.3709653,1.3858372,-0.0222402,9.0531531,-5.4544467
322.8682531,34.7734223,-41.3336793,1.3809224,-0.0268918,8.9318918,-5.1069451
323.0681715,34.5772556,-41.2953988,1.3750726,-0.0315417,8.8168445,-4.7900232
323.2680899,34.3812407,-41.2558638,1.3683232,-0.0360117,8.7075553,-4.5036644
323.4680083,34.1853661,-41.2148867,1.3606767,-0.0402685,8.6035335,-4.2290097
323.6679268,33.9904353,-41.1724667,1.3522234,-0.0445384,8.5046972,-4.0046474
323.8678452,33.7949189,-41.1280957,1.3429215,-0.0482648,8.4100338,-3.7890375
324.0677636,33.6005952,-41.0820166,1.3328931,-0.0519975,8.3194754,-3.6084425
324.2676820,33.4064802,-41.0338524,1.3221666,-0.0553423,8.2323073,-3.4619466
324.4676005,33.2126637,-40.9834779,1.3107670,-0.0582848,8.1478015,-3.3265699
324.6675189,33.0204611,-40.9311258,1.2988711,-0.0611474,8.0657662,-3.2558874
324.8674373,32.8275160,-40.8760358,1.2864138,-0.0630952,7.9846578,-3.2131043
325.0673557,32.6358861,-40.8186918,1.2736015,-0.0646652,7.9037993,-3.2002985
325.2672741,32.4460301,-40.7591998,1.2606289,-0.0658074,7.8224322,-3.1988071
325.4671926,32.2550564,-40.6965974,1.2474404,-0.0654483,7.7402484,-3.2778671
325.6671110,32.0657905,-40.6317934,1.2344244,-0.0641895,7.6551181,-3.4099013
325.8670294,31.8782878,-40.5648996,1.2218755,-0.0616511,7.5655422,-3.6133912
326.0669478,31.6903963,-40.4952601,1.2100013,-0.0567194,7.4694485,-3.9474530
326.2668663,31.5032473,-40.4234750,1.1993161,-0.0492855,7.3630377,-4.4081226
326.4667847,31.3174281,-40.3500972,1.1904379,-0.0388525,7.2423611,-5.0083021
326.6667031,31.1325875,-40.2754560,1.1840422,-0.0247933,7.1027664,-5.7592552
326.8666215,30.9481587,-40.1999313,1.1807850,-0.0072355,6.9387700,-6.3503169
327.0665400,30.7628598,-40.1237393,1.1812410,0.0123723,6.7533279,-5.5728657
327.2664584,30.5777166,-40.0481321,1.1855133,0.0299000,6.5862888,-5.3090746
327.4663768,30.3925471,-39.9737662,1.1924840,0.0368006,6.4231174,-5.2994581
327.6662952,30.2073423,-39.9008369,1.1974556,-0.0012584,6.2559986,-4.6236729
327.8662136,30.0219227,-39.8277715,1.1915432,-0.0569634,6.1064559,-3.1193429
328.0661321,29.8367051,-39.7523871,1.1755512,-0.0999794,6.0034636,-2.0900071
328.2660505,29.6525571,-39.6731454,1.1522810,-0.1311142,5.9334571,-1.2387067
328.4659689,29.4707375,-39.5891945,1.1233154,-0.1572245,5.8915731,-0.7437116
328.6658873,29.2926250,-39.5001264,1.0903761,-0.1727936,5.8662825,-0.6846163
328.8658058,29.1170445,-39.4046553,1.0550933,-0.1757493,5.8429047,-0.6846163
329.0657242,28.9443799,-39.3027448,1.0202349,-0.1711785,5.8194330,-0.4762233
329.2656426,28.7756881,-39.1952297,0.9867363,-0.1641090,5.8030499,-0.2017416
329.4655610,28.6110559,-39.0825467,0.9546470,-0.1576405,5.7960956,0.0304181
329.6654795,28.4494722,-38.9642995,0.9236223,-0.1521109,5.7971447,0.2140900
329.8653979,28.2915400,-38.8411629,0.8936785,-0.1472120,5.8045231,0.3644088
330.0653163,28.1378149,-38.7138617,0.8647843,-0.1423930,5.8170604,0.5031033
330.2652347,27.9873674,-38.5818749,0.8366883,-0.1382115,5.8343253,0.6127629
330.4651531,27.8406709,-38.4458159,0.8094435,-0.1343256,5.8552845,0.7072118
330.6650716,27.6978601,-38.3060443,0.7829993,-0.1303331,5.8793814,0.8015672
330.8649900,27.5585791,-38.1624288,0.7572730,-0.1267145,5.9065745,0.8796158
331.0649084,27.4230641,-38.0154185,0.7323147,-0.1230738,5.9362720,0.9562922
331.2648268,27.2911703,-37.8650767,0.7080682,-0.1193060,5.9683905,1.0357814
331.4647453,27.1629408,-37.7116763,0.6845673,-0.1156894,6.0029850,1.1083932
331.6646637,27.0382888,-37.5553469,0.6618289,-0.1118372,6.0397852,1.1887610
331.8645821,26.9170957,-37.3961784,0.6398345,-0.1079611,6.0790062,1.2693106
332.0645005,26.7995210,-37.2346425,0.6186464,-0.1040662,6.1206073,1.3502477
332.2644190,26.6852019,-37.0705128,0.5982665,-0.0997485,6.1645529,1.4473202
332.4643374,26.5741559,-36.9040957,0.5787092,-0.0958571,6.2113126,1.5281250
332.6642558,26.4665320,-36.7359144,0.5599416,-0.0919025,6.2603039,1.6122899
332.8641742,26.3618297,-36.5655009,0.5421381,-0.0859877,6.3115812,1.7757395
333.0640926,26.2601147,-36.3934082,0.5258335,-0.0758838,6.3675791,2.1101206
333.2640111,26.1610835,-36.2199093,0.5119063,-0.0636080,6.4334880,2.5372724
333.4639295,26.0641865,-36.0450173,0.5003650,-0.0518044,6.5118555,2.9529214
333.6638479,25.9690953,-35.8691121,0.4912022,-0.0398022,6.6018898,3.3911919
333.8637663,25.8754602,-35.6925582,0.4844650,-0.0276566,6.7037954,3.8558672
334.0636848,25.7827778,-35.5154415,0.4801395,-0.0155910,6.8178142,4.3431519
334.2636032,25.6906161,-35.3379750,0.4782260,-0.0035595,6.9440005,4.3330386
334.4635216,25.5986189,-35.1605172,0.4787205,0.0084651,7.0676482,4.2982958
334.6634400,25.5063303,-34.9832318,0.4816069,0.0204397,7.1882034,3.9077045
334.8633585,25.4132647,-34.8062221,0.4868824,0.0323197,7.2960752,3.2120324
335.0632769,25.3190915,-34.6298822,0.4945337,0.0441898,7.3835629,2.4976476
335.2631953,25.2233979,-34.4544425,0.5045485,0.0560546,7.4508827,1.7748112
335.4631137,25.1256727,-34.2799571,0.5169373,0.0678621,7.4983523,1.0569222
335.6630321,25.0256222,-34.1068643,0.5315982,0.0781281,7.5264789,0.4382239
335.8629506,24.9229171,-33.9354134,0.5481045,0.0856677,7.5381100,-0.0074066
336.0628690,24.8172888,-33.7656596,0.5650716,0.0840469,7.5379136,0.0849991
336.2627874,24.7088305,-33.5977040,0.5815757,0.0805260,7.5401676,0.2816444
336.4627058,24.5977095,-33.4315553,0.5972438,0.0762762,7.5476313,0.5124108
336.6626243,24.4840588,-33.2671067,0.6120742,0.0720857,7.5611917,0.7322558
336.8625427,24.3680351,-33.1042931,0.6260781,0.0680171,7.5805278,0.9390748
337.0624611,24.2498258,-32.9430957,0.6392691,0.0640087,7.6052534,1.1378542
337.2623795,24.1295511,-32.7834075,0.6516710,0.0600565,7.6351054,1.3300010
337.4622979,24.0073806,-32.6251941,0.6633083,0.0563663,7.6698513,1.5044830
337.6622164,23.8834426,-32.4683763,0.6742019,0.0526293,7.7089666,1.6805958
337.8621348,23.7578305,-32.3128322,0.6843505,0.0491389,7.7524274,1.8415316
338.0620532,23.6307172,-32.1585644,0.6939613,0.0469940,7.7997719,1.9210686
338.2619716,23.5022020,-32.0055573,0.7032768,0.0467422,7.8488570,1.8850829
338.4618901,23.3721695,-31.8536487,0.7126553,0.0469534,7.8967260,1.8215683
338.6618085,23.2407015,-31.7029490,0.7220331,0.0468296,7.9427081,1.7805703
338.8617269,23.1079611,-31.5536370,0.7313946,0.0469081,7.9873994,1.7279466
339.0616453,22.9737237,-31.4054622,0.7407817,0.0469877,8.0305321,1.6765494
339.2615638,22.8380101,-31.2584583,0.7501890,0.0470487,8.0721616,1.6276372
339.4614822,22.7011463,-31.1129782,0.7595959,0.0471420,8.1123721,1.5778296
339.6614006,22.5627954,-30.9686658,0.7690291,0.0472289,8.1511629,1.5296638
339.8613190,22.4229547,-30.8255310,0.7784885,0.0473130,8.1885940,1.4828698
340.0612374,22.2820311,-30.6839910,0.7879464,0.0473921,8.2247175,1.4375813
340.2611559,22.1396496,-30.5436699,0.7974277,0.0474616,8.2595869,1.3940702
340.4610743,21.9958010,-30.4045696,0.8069314,0.0475257,8.2932609,1.3520277
340.6609927,21.8508947,-30.2670867,0.8164288,0.0475687,8.3257893,1.3125160
340.8609111,21.7045709,-30.1308780,0.8259422,0.0476004,8.3572459,1.2748124
341.0608296,21.5568112,-29.9959356,0.8354698,0.0476258,8.3876860,1.2385440
341.2607480,21.4080446,-29.8626489,0.8449818,0.0476197,8.4171546,1.2054611
341.4606664,21.2578796,-29.7306636,0.8545016,0.0476037,8.4457374,1.1739808
341.6605848,21.1063444,-29.6000102,0.8640236,0.0475804,8.4734810,1.1438957
341.8605033,20.9538271,-29.4710184,0.8735216,0.0475201,8.5004266,1.1173216
342.0604217,20.7999392,-29.3433544,0.8830178,0.0474531,8.5266640,1.0920031
342.2603401,20.6447925,-29.2171124,0.8925010,0.0473743,8.5522290,1.0682903
342.4602585,20.4886317,-29.0924843,0.9019551,0.0472606,8.5771652,1.0478524
342.6601769,20.3311572,-28.9692249,0.9113956,0.0471425,8.6015541,1.0283872
342.8600954,20.1725503,-28.8474726,0.9208075,0.0470053,8.6254229,1.0109642
343.0600138,20.0128893,-28.7272783,0.9301856,0.0468399,8.6488231,0.9962287
343.2599322,19.8519823,-28.6084903,0.9395378,0.0466720,8.6718205,0.9822142
343.4598506,19.6900699,-28.4912785,0.9488467,0.0464751,8.6944348,0.9708928
343.6597691,19.5270693,-28.3755713,0.9581165,0.0462601,8.7167307,0.9614007
343.8596875,19.3628996,-28.2613033,0.9673479,0.0460438,8.7387526,0.9524280
344.0596059,19.1978383,-28.1486557,0.9765230,0.0457870,8.7605145,0.9469664
344.2595243,19.0316739,-28.0374705,0.9856525,0.0455244,8.7820980,0.9422907
344.4594428,18.8644653,-27.9277770,0.9947288,0.0452532,8.8035225,0.9385992
344.6593612,18.6963725,-27.8196655,1.0037424,0.0449449,8.8248113,0.9380998
344.8592796,18.5272322,-27.7130165,1.0127004,0.0446595,8.8460376,0.9360561
345.0591980,18.3571754,-27.6079001,1.0216029,0.0444047,8.8671670,0.9318693
345.2591164,18.1862082,-27.5043079,1.0304682,0.0443432,8.8881521,0.9127123
345.4590349,18.0142786,-27.4022055,1.0393380,0.0443772,8.9086578,0.8865130
345.6589533,17.8415065,-27.3016656,1.0482152,0.0444447,8.9285298,0.8582936
345.8588717,17.6678204,-27.2026490,1.0571082,0.0445052,8.9477271,0.8313136
346.0587901,17.4932521,-27.1051775,1.0660117,0.0445620,8.9662819,0.8052869
346.2587086,17.3178443,-27.0092767,1.0749224,0.0445842,8.9842192,0.7826920
346.4586270,17.1415732,-26.9149350,1.0838396,0.0446086,9.0016189,0.7604898
346.6585454,16.9644769,-26.8221738,1.0927580,0.0446161,9.0184930,0.7402125
346.8584638,16.7865478,-26.7309895,1.1016779,0.0446039,9.0348868,0.7220679
347.0583823,16.6078352,-26.6414068,1.1105939,0.0445941,9.0508502,0.7042082
347.2583007,16.4283046,-26.5534078,1.1195056,0.0445551,9.0663916,0.6892126
347.4582191,16.2480031,-26.4670144,1.1284102,0.0445102,9.0815764,0.6751053
347.6581375,16.0669834,-26.3822491,1.1373019,0.0444632,9.0964258,0.6615663
347.8580559,15.8851371,-26.2990593,1.1461855,0.0443850,9.1109539,0.6509989
348.0579744,15.7026184,-26.2175128,1.1550517,0.0443087,9.1252273,0.6405787
348.2578928,15.5193834,-26.1375856,1.1638999,0.0442182,9.1392505,0.6316500
348.4578112,15.3353955,-26.0592587,1.1727322,0.0441127,9.1530573,0.6242561
348.6577296,15.1508175,-25.9825963,1.1815387,0.0440060,9.1666820,0.6172072
348.8576481,14.9654810,-25.9075235,1.1903240,0.0438678,9.1801329,0.6130408
349.0575665,14.7795159,-25.8340883,1.1990835,0.0437542,9.1934736,0.6069788
349.2574849,14.5930349,-25.7623281,1.2078145,0.0436360,9.2066633,0.6015100
