# MPC Raceline Trajectory — generated by Raceline-Optimization
# Columns: s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
377.3623175,18.8232412,9.9631276,0.5746782,0.0133504,9.1983661,1.9385996
377.5622976,18.7142677,10.1308765,0.5776396,0.0162555,9.2404168,-6.0753798
377.7622776,18.6047958,10.2981991,0.5811792,0.0191448,9.1079851,-5.8420239
377.9622576,18.4946769,10.4651128,0.5852946,0.0220130,8.9787982,-5.6230468
378.1622377,18.3837820,10.6316033,0.5899836,0.0248634,8.8526732,-5.4185340
378.3622177,18.2721216,10.7974501,0.5952368,0.0276840,8.7294115,-5.2272690
378.5621977,18.1595175,10.9627164,0.6010535,0.0304800,8.6088284,-5.0482407
378.7621777,18.0458785,11.1273362,0.6074283,0.0332553,8.4907498,-4.8823692
378.9621578,17.9312073,11.2911111,0.6143503,0.0359877,8.3749674,-4.7275729
379.1621378,17.8153234,11.4541089,0.6218197,0.0386973,8.2613097,-4.5836359
379.3621178,17.6981758,11.6162128,0.6298275,0.0413791,8.1495992,-4.4511053
379.5620979,17.5797219,11.7773000,0.6383657,0.0440169,8.0396333,-4.3213419
379.7620779,17.4598249,11.9373779,0.6474350,0.0467381,7.9314147,-4.1859514
379.9620579,17.3384482,12.0963121,0.6570757,0.0496788,7.8251598,-3.9985743
380.1620380,17.2155046,12.2540192,0.6673761,0.0536154,7.7222960,-3.7962182
380.3620180,17.0908544,12.4104272,0.6785315,0.0579742,7.6233536,-3.5901716
380.5619980,16.9644216,12.5653504,0.6905840,0.0625702,7.5285851,-3.3960658
380.7619780,16.8360545,12.7186866,0.7035535,0.0671228,7.4378292,-3.2120016
380.9619581,16.7056214,12.8703083,0.7174312,0.0716481,7.3509613,-3.0391723
381.1619381,16.5730630,13.0200082,0.7322033,0.0761074,7.2678115,-2.8743484
381.3619181,16.4382240,13.1676928,0.7478686,0.0805443,7.1882863,-2.7169078
381.5618982,16.3010153,13.3131953,0.7644182,0.0849562,7.1122995,-2.5668311
381.7618782,16.1613797,13.4563204,0.7818435,0.0893290,7.0397567,-2.4217824
381.9618582,16.0191892,13.5969487,0.8001456,0.0936952,6.9706211,-2.2814433
382.1618383,15.8743938,13.7348835,0.8193180,0.0980481,6.9048586,-2.1446365
382.3618183,15.7269356,13.8699403,0.8393592,0.1023991,6.8424632,-2.0101136
382.5617983,15.5767169,14.0019721,0.8602749,0.1067612,6.7834606,-1.8771011
382.7617784,15.4237401,14.1307447,0.8820608,0.1111379,6.7278951,-1.7440944
382.9617584,15.2679363,14.2560884,0.9047245,0.1155480,6.6758523,-1.6101226
383.1617384,15.1092384,14.3778286,0.9282810,0.1199983,6.6274444,-1.4734038
383.3617184,14.9477357,14.4956740,0.9527241,0.1245125,6.5828350,-1.3359088
383.5616985,14.7833088,14.6094903,0.9780744,0.1290291,6.5421256,-1.1931465
383.7616785,14.6159771,14.7190408,1.0043406,0.1336311,6.5055512,-1.0248860
383.9616585,14.4458557,14.8240304,1.0315625,0.1387565,6.4739696,-0.8881664
384.1616386,14.2728058,14.9243083,1.0598021,0.1430611,6.4464759,-0.8267324
384.3616186,14.0969905,15.0195841,1.0886536,0.1455378,6.4207781,-0.8267324
384.5615986,13.9183433,15.1097809,1.1177893,0.1445920,6.3949771,-0.7332952
384.7615787,13.7373020,15.1947010,1.1465868,0.1436132,6.3720046,-0.6452665
384.9615587,13.5535947,15.2745164,1.1752553,0.1429961,6.3517212,-0.5781325
385.1615387,13.3676932,15.3490273,1.2039206,0.1427288,6.3334929,-0.5297065
385.3615187,13.1806317,15.4178746,1.2323604,0.1430088,6.3167453,-0.5063903
385.5614988,12.9900818,15.4818913,1.2609678,0.1418393,6.3006932,-0.4269391
385.7614788,12.7986081,15.5402065,1.2893211,0.1407129,6.2871278,-0.3547693
385.9614588,12.6070062,15.5927326,1.3170796,0.1390162,6.2758332,-0.2651333
386.1614389,12.4113317,15.6406002,1.3444765,0.1329849,6.2673790,-0.0113543
386.3614189,12.2153962,15.6830239,1.3703480,0.1237935,6.2670167,0.3503373
386.5613989,12.0194719,15.7204057,1.3936808,0.1080766,6.2781860,0.9496720
386.7613790,11.8233284,15.7535126,1.4125527,0.0799522,6.3083635,2.0202300
386.9613590,11.6255297,15.7837003,1.4248182,0.0402324,6.3720846,3.5521836
387.1613390,11.4274997,15.8125494,1.4242503,-0.0530371,6.4826070,2.9284257
387.3613191,11.2308150,15.8430621,1.4085389,-0.0898500,6.5723243,1.2526688
387.5612991,11.0349944,15.8767075,1.3950626,-0.0295136,6.6103301,3.8340940
387.7612791,10.8387706,15.9116927,1.3955233,0.0276989,6.7253214,3.8401613
387.9612591,10.6415548,15.9457872,1.4049259,0.0647759,6.8385568,2.0328825
388.1612392,10.4429005,15.9775114,1.4208429,0.0907381,6.8977483,0.7286573
388.3612192,10.2452041,16.0054613,1.4402804,0.1035018,6.9188413,0.0853641
388.5611992,10.0473850,16.0292966,1.4617040,0.1105740,6.9213082,-0.2576452
388.7611793,9.8474886,16.0489076,1.4844661,0.1150254,6.9138600,-0.4569653
388.9611593,9.6477755,16.0638655,1.5076795,0.1170463,6.9006298,-0.5285105
389.1611393,9.4484779,16.0741177,1.5311206,0.1174695,6.8852966,-0.5195946
389.3611194,9.2477471,16.0797098,1.5548043,0.1181759,6.8701886,-0.5243578
389.5610994,9.0479964,16.0805510,1.5783590,0.1179730,6.8549084,-0.4858338
389.7610794,8.8478229,16.0766685,1.6020111,0.1178138,6.8407204,-0.4515597
389.9610595,8.6477630,16.0680598,1.6255972,0.1180413,6.8275068,-0.4372674
390.1610395,8.4481109,16.0547386,1.6492599,0.1186470,6.8146871,-0.4412433
390.3610195,8.2488685,16.0366801,1.6731561,0.1195571,6.8017263,-0.4588724
390.5609995,8.0501433,16.0138761,1.6968761,0.1176441,6.7882214,-0.3450983
390.7609796,7.8520021,15.9864061,1.7200998,0.1137036,6.7780472,-0.1450587
390.9609596,7.6548538,15.9544942,1.7422591,0.1081436,6.7737660,0.1178173
391.1609396,7.4579568,15.9182336,1.7634041,0.1030794,6.7772434,0.3443785
391.3609197,7.2621410,15.8779804,1.7835042,0.0980382,6.7873976,0.5596618
391.5608997,7.0671342,15.8338936,1.8026014,0.0929732,6.8038672,0.7677011
391.7608797,6.8728319,15.7861517,1.8206947,0.0878958,6.8263942,0.9696022
391.9608598,6.6796442,15.7350677,1.8377480,0.0827912,6.8547400,1.1675891
392.1608398,6.4870883,15.6807245,1.8538089,0.0777351,6.8887190,1.3594990
392.3608198,6.2954760,15.6234164,1.8688465,0.0726631,6.9280730,1.5497741
392.5607998,6.1049105,15.5633926,1.8828566,0.0675641,6.9726639,1.7402059
392.7607799,5.9148212,15.5006828,1.8958766,0.0625133,7.0223967,1.9282962
392.9607599,5.7257465,15.4356749,1.9078656,0.0574337,7.0770966,2.1190322
393.1607399,5.5374659,15.3685131,1.9188400,0.0523483,7.1367237,2.3123749
393.3607200,5.3497035,15.2993115,1.9288085,0.0472870,7.2012279,2.5078810
393.5607000,5.1628079,15.2284149,1.9377508,0.0421989,7.2705388,2.7092946
393.7606800,4.9764303,15.1559102,1.9456839,0.0371208,7.3446814,2.9157706
393.9606601,4.7905174,15.0819922,1.9526021,0.0320528,7.4236471,3.1283970
394.1606401,4.6052818,15.0069654,1.9584983,0.0269587,7.5074477,3.3503132
394.3606201,4.4202728,14.9308667,1.9633861,0.0218888,7.5961676,3.5798542
394.5606002,4.2356051,14.8539596,1.9672929,0.0174003,7.6898349,3.7852221
394.7605802,4.0514052,14.7764942,1.9703575,0.0136501,7.7876504,3.9559626
394.9605602,3.8671769,14.6984058,1.9730410,0.0131710,7.8885819,3.9324476
395.1605402,3.6832135,14.6198557,1.9756633,0.0132859,7.9876497,3.8728649
395.3605203,3.4996656,14.5409054,1.9783697,0.0138134,8.0840298,3.7867473
395.5605003,3.3160536,14.4613255,1.9811944,0.0144202,8.1771686,3.6948794
395.7604803,3.1327505,14.3812502,1.9841434,0.0150832,8.2670364,3.5986237
395.9604604,2.9498934,14.3007122,1.9872276,0.0158010,8.3536337,3.4979580
396.1604404,2.7670286,14.2194795,1.9904707,0.0166181,8.4369568,3.3896334
396.3604204,2.5844846,14.1376615,1.9938790,0.0174632,8.5169218,3.2786162
396.5604005,2.4024130,14.0552904,1.9974560,0.0183767,8.5935600,3.1619601
396.7603805,2.2204680,13.9721688,2.0012472,0.0195365,8.6668293,3.0262434
396.9603605,2.0388800,13.8883532,2.0052299,0.0201077,8.7363784,2.9347284
397.1603405,1.8577894,13.8038840,2.0092337,0.0190088,8.8032995,2.9727484
397.3603206,1.6768923,13.7186805,2.0125724,0.0143620,8.8705728,3.2919468
397.5603006,1.4962655,13.6329669,2.0150213,0.0102366,8.9444793,3.5766802
397.7602806,1.3157736,13.5468641,2.0166736,0.0063538,9.0240921,3.6669605
397.9602607,1.1353544,13.4605138,2.0175733,0.0026457,9.1049918,3.6375493
398.1602407,0.9550920,13.3741078,2.0179259,0.0009958,9.1845387,3.6083740
398.3602207,0.7747922,13.2876392,2.0179843,-0.0002949,9.2627726,3.5794327
398.5602008,0.5943898,13.2011340,2.0178203,-0.0013425,9.3397316,3.5507235
398.7601808,0.4141363,13.1147598,2.0174476,-0.0023839,9.4154519,3.5222446
398.9601608,0.2337859,13.0284447,2.0168679,-0.0034145,9.4899679,3.4939942
399.1601409,0.0532508,12.9421927,2.0160828,-0.0044300,9.5633127,3.4659703
399.3601209,-0.1272003,12.8561770,2.0150976,-0.0054223,9.6355176,3.4381711
399.5601009,-0.3077563,12.7703512,2.0139167,-0.0063861,9.7066127,-2.9065550
399.7600809,-0.4885760,12.6846830,2.0125448,-0.0073204,9.6465447,-7.0680801
399.9600610,-0.6693740,12.5993488,2.0109913,-0.0082160,9.4988881,-6.9604576
400.1600410,-0.8502836,12.5143248,2.0092628,-0.0090699,9.3512015,-6.8613051
400.3600210,-1.0315343,12.4295415,2.0073654,-0.0098847,9.2032995,-6.7711952
400.5600011,-1.2127935,12.3451903,2.0053125,-0.0106478,9.0549718,-6.6897399
400.7599811,-1.3941908,12.2612439,2.0031120,-0.0113575,8.9060027,-6.6159355
400.9599611,-1.5760068,12.1776046,2.0007716,-0.0120200,8.7561850,-6.5507502
401.1599412,-1.7578013,12.0945039,1.9983089,-0.0126160,8.6052738,-6.4934000
401.3599212,-1.9398030,12.0118624,1.9957323,-0.0131483,8.4530253,-6.4426933
401.5599012,-2.1223048,11.9295721,1.9930511,-0.0136262,8.2992057,-6.4002956
401.7598812,-2.3046593,11.8479450,1.9902892,-0.0140174,8.1435222,-6.3644438
401.9598613,-2.4873653,11.7667739,1.9874523,-0.0143386,7.9857016,-6.3340225
402.1598413,-2.6706458,11.6859764,1.9845537,-0.0145990,7.8254760,-6.3115141
402.3598213,-2.8535416,11.6059846,1.9816241,-0.0147478,7.6624879,-6.2937562
402.5598014,-3.0370407,11.5263722,1.9786632,-0.0148262,7.4964304,-6.2812536
402.7597814,-3.2208656,11.4472654,1.9756969,-0.0148144,7.3269515,-6.2726064
402.9597614,-3.4045360,11.3688685,1.9727459,-0.0147266,7.1537002,-6.2676890
403.1597415,-3.5889173,11.2908092,1.9698097,-0.0145532,6.9762885,-6.2677023
403.3597215,-3.7731308,11.2134513,1.9669446,-0.0141236,6.7942454,-6.2738792
403.5597015,-3.9576469,11.1365752,1.9642386,-0.0123920,6.6070016,-6.3347132
403.7596816,-4.1427817,11.0599785,1.9620225,-0.0097492,6.4123972,-6.4248387
403.9596616,-4.3273814,10.9839702,1.9611619,0.0018569,6.2087969,-6.1952769
404.1596416,-4.5125527,10.9076469,1.9627667,0.0146398,6.0059383,-5.6865099
404.3596216,-4.6971553,10.8309167,1.9671658,0.0293292,5.8135117,-5.2577838
404.5596017,-4.8814594,10.7530408,1.9744685,0.0434717,5.6297438,-4.8915400
404.7595817,-5.0650602,10.6735734,1.9845490,0.0573282,5.4532187,-4.5134038
404.9595617,-5.2477258,10.5920002,1.9975793,0.0732747,5.2851124,-4.1141652
405.1595418,-5.4291227,10.5077815,2.0139240,0.0917939,5.1270763,-3.4820913
405.3595218,-5.6090160,10.4201534,2.0352167,0.1211978,4.9894102,-2.8930493
405.5595018,-5.7866835,10.3282111,2.0624612,0.1509435,4.8720745,-2.3248329
405.7594819,-5.9613428,10.2310305,2.0956288,0.1811936,4.7756957,-1.8647314
405.9594619,-6.1326713,10.1274179,2.1346419,0.2074967,4.6969619,-1.4258477
406.1594419,-6.2990822,10.0170964,2.1786624,0.2328922,4.6358569,-1.1081042
406.3594220,-6.4606858,9.8988160,2.2272382,0.2524700,4.5878068,-0.8333217
406.5594020,-6.6158643,9.7727250,2.2796267,0.2694746,4.5513378,-0.6111016
406.7593820,-6.7638842,9.6385996,2.3348104,0.2833085,4.5244071,-0.5011582
406.9593620,-6.9045043,9.4959022,2.3924794,0.2913357,4.5022013,-0.4074719
407.1593421,-7.0361463,9.3457327,2.4514687,0.2981940,4.4840656,-0.4000038
407.3593221,-7.1589033,9.1876337,2.5113639,0.3007992,4.4661906,-0.4000038
407.5593021,-7.2720379,9.0222596,2.5718563,0.3014777,4.4482438,-0.3620975
407.7592822,-7.3744262,8.8513213,2.6320598,0.3029199,4.4319351,-0.3438596
407.9592622,-7.4670190,8.6731209,2.6926805,0.3018011,4.4163920,-0.2776193
408.1592422,-7.5485438,8.4898579,2.7533784,0.3022784,4.4038031,-0.2511373
408.3592223,-7.6183015,8.3034254,2.8138580,0.3055396,4.3923840,-0.2816798
408.5592023,-7.6769437,8.1118773,2.8752663,0.3090986,4.3795406,-0.3132598
408.7591823,-7.7238273,7.9160867,2.9379359,0.3126996,4.3652130,-0.3406384
408.9591623,-7.7581628,7.7186040,3.0009621,0.3127584,4.3495796,-0.2964157
409.1591424,-7.7800465,7.5199076,3.0622572,0.2938874,4.3359300,0.0978208
409.3591224,-7.7904001,7.3205699,3.1146816,0.2182090,4.3404393,1.5112749
409.5591024,-7.7924837,7.1218405,-3.1414366,0.0420240,4.4095195,4.7929750
409.7590825,-7.7931369,6.9233588,3.1279530,-0.1654839,4.6217812,-0.8286179
