# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
46.4690035,-67.7395266,54.0907035,-1.6295017,-0.0015827,7.5882180,4.1452998,1.3579,0.8293
46.7688036,-67.4406001,54.0730568,-1.6300436,-0.0020376,7.7502628,4.0954564,1.3394,0.8478
47.0686036,-67.1416033,54.0552230,-1.6307217,-0.0024893,7.9070987,4.0462124,1.3206,0.8666
47.3684036,-66.8420321,54.0371305,-1.6315359,-0.0029354,8.0590520,3.9975605,1.3019,0.8853
47.6682036,-66.5426677,54.0187859,-1.6324823,-0.0033739,8.2064155,3.9494935,1.2827,0.9045
47.9680037,-66.2439819,54.0001800,-1.6335565,-0.0038042,8.3494534,3.9020046,1.2627,0.9245
48.2678037,-65.9446576,53.9811918,-1.6347613,-0.0042288,8.4884047,3.8550866,1.2426,0.9446
48.5676037,-65.6447155,53.9617820,-1.6360955,-0.0046473,8.6234868,3.8087328,1.2225,0.9647
48.8674037,-65.3463836,53.9420595,-1.6375432,-0.0050360,8.7548981,3.7629363,1.2009,0.9863
49.1672038,-65.0473943,53.9218408,-1.6391100,-0.0054199,8.8828204,3.7176905,1.1791,1.0081
49.4670038,-64.7477469,53.9010880,-1.6407951,-0.0057991,9.0074206,3.6729888,1.1573,1.0299
49.7668038,-64.4488927,53.8798680,-1.6425866,-0.0061512,9.1288526,3.6288245,1.1346,1.0526
50.0666038,-64.1502826,53.8581123,-1.6444785,-0.0064860,9.2472587,3.5851913,1.1107,1.0765
50.3664038,-63.8510392,53.8357256,-1.6464746,-0.0068175,9.3627706,3.5420827,1.0867,1.1005
50.6662039,-63.5516196,53.8127095,-1.6485710,-0.0071370,9.4755109,3.4994925,1.0628,1.1244
50.9660039,-63.2533989,53.7891440,-1.6507483,-0.0074190,9.5855935,3.4574144,1.0366,1.1506
51.2658039,-62.9545933,53.7648643,-1.6530145,-0.0076993,9.6931248,3.3924421,1.0102,1.1770
51.5656039,-62.6552207,53.7398420,-1.6553694,-0.0079781,9.7974883,3.3092317,0.9838,1.2034
51.8654040,-62.3568572,53.7141852,-1.6577960,-0.0082192,9.8982318,3.2299813,0.9681,1.2191
52.1652040,-62.0584898,53.6877881,-1.6602922,-0.0084482,9.9955835,3.1523482,0.9717,1.2155
52.4650040,-61.7596275,53.6605842,-1.6628619,-0.0086772,10.0896897,3.0751598,0.9754,1.2118
52.7648040,-61.4608033,53.6325988,-1.6655000,-0.0088923,10.1806534,2.9998937,0.9790,1.2082
53.0646040,-61.1628487,53.6038939,-1.6681886,-0.0090719,10.2686143,2.9288907,0.9669,1.2203
53.3644041,-60.8644824,53.5743307,-1.6709357,-0.0092530,10.3537724,2.8583318,0.9509,1.2363
53.6642041,-60.5657329,53.5438916,-1.6737417,-0.0094356,10.4362090,2.7882126,0.9350,1.2522
53.9640041,-60.2678225,53.5126864,-1.6765909,-0.0095799,10.5160007,2.7229535,0.8982,1.2337
54.2638041,-59.9699147,53.4806168,-1.6794816,-0.0097160,10.5933448,2.6593060,0.7924,1.1007
54.5636042,-59.6717184,53.4476370,-1.6824173,-0.0098547,10.6683398,2.5960446,0.6865,0.9678
54.8634042,-59.3735891,53.4137722,-1.6853948,-0.0099824,10.7410457,2.5347592,0.5807,0.8348
55.1632042,-59.0760840,53.3790764,-1.6883988,-0.0100770,10.8115635,2.4780490,0.5447,0.8387
55.4630042,-58.7783903,53.3434470,-1.6914347,-0.0101753,10.8800617,2.4216484,0.5471,0.9177
55.7628043,-58.4805419,53.3068767,-1.6945034,-0.0102772,10.9465868,2.3655380,0.5495,0.9967
56.0626043,-58.1831724,53.2694348,-1.6975953,-0.0103465,11.0111825,2.3141219,0.5525,1.0710
56.3624043,-57.8859152,53.2310702,-1.7007055,-0.0104080,11.0740095,2.2644025,0.5679,1.0559
56.6622043,-57.5886086,53.1917556,-1.7038365,-0.0104738,11.1351436,2.2148839,0.5832,1.0408
56.9620043,-57.2913755,53.1515003,-1.7069882,-0.0105339,11.1946178,2.1668094,0.5985,1.0257
57.2618044,-56.9944769,53.1103352,-1.7101497,-0.0105625,11.2524969,2.1234443,0.5552,0.9556
57.5616044,-56.6976366,53.0682198,-1.7133214,-0.0105959,11.3089303,2.0801911,0.4404,0.8184
57.8614044,-56.4008912,53.0251556,-1.7165043,-0.0106341,11.3639424,2.0370286,0.3257,0.6813
58.1612044,-56.1042679,52.9811435,-1.7196909,-0.0105935,11.4175562,2.0048400,0.2109,0.5441
58.4610045,-55.8078080,52.9361927,-1.7228560,-0.0105185,11.4700781,1.9778734,0.3686,0.6976
58.7608045,-55.5115518,52.8903165,-1.7259987,-0.0104483,11.5216589,1.9509316,0.5736,0.9017
59.0606045,-55.2154731,52.8435178,-1.7291196,-0.0103327,11.5723119,1.9307328,0.7786,1.1057
59.3604045,-54.9192917,52.7957650,-1.7321570,-0.0099165,11.6222231,1.9517748,0.9298,1.2574
59.6602046,-54.6234175,52.7471585,-1.7350684,-0.0095039,11.6724614,1.9729177,0.9275,1.2597
59.9600046,-54.3278818,52.6977425,-1.7378547,-0.0090945,11.7230250,1.9942173,0.9253,1.2619
60.2598046,-54.0321827,52.6474705,-1.7405158,-0.0086256,11.7739139,2.0243570,0.9230,1.2642
60.5596046,-53.7365421,52.5964210,-1.7430275,-0.0081187,11.8253479,2.0604395,0.8507,1.1990
60.8594046,-53.4413324,52.5447055,-1.7453849,-0.0076130,11.8774700,2.0969698,0.7452,1.1018
61.1592047,-53.1464694,52.4923573,-1.7475892,-0.0071073,11.9302823,2.1341624,0.6397,1.0047
61.4590047,-52.8508905,52.4392320,-1.7496464,-0.0065928,11.9837924,2.1732923,0.5435,0.9157
61.7588047,-52.5558336,52.3855976,-1.7515464,-0.0060779,12.0380391,2.2131851,0.5201,0.8905
62.0586047,-52.2613275,52.3315091,-1.7532891,-0.0055621,12.0930316,2.2539493,0.4966,0.8652
62.3584048,-51.9663752,52.2768303,-1.7548802,-0.0050481,12.1487810,2.2951803,0.4731,0.8400
62.6582048,-51.6712904,52.2216643,-1.7563187,-0.0045346,12.2052886,2.3126523,0.5238,0.8801
62.9580048,-51.3768490,52.1662041,-1.7576001,-0.0040184,12.2619630,2.2848448,0.6302,0.9690
63.2578048,-51.0828714,52.1104650,-1.7587248,-0.0034996,12.3176999,2.2573717,0.7367,1.0580
63.5576048,-50.7875703,52.0541537,-1.7596997,-0.0029849,12.3725200,2.2302289,0.8303,1.1331
63.8574049,-50.4930114,51.9977104,-1.7605172,-0.0024657,12.4264434,2.2034125,0.7095,0.9755
64.1572049,-50.1992256,51.9411901,-1.7611766,-0.0019413,12.4794896,2.1769185,0.5888,0.8178
64.4570049,-49.9045925,51.8843286,-1.7616895,-0.0015152,12.5316776,2.1507431,0.4680,0.6602
64.7568049,-49.6098141,51.8272999,-1.7620888,-0.0011438,12.5830254,2.1248825,0.4500,0.6285
65.0566050,-49.3158184,51.7703180,-1.7623751,-0.0007673,12.6335509,2.0993327,0.5085,0.6904
65.3564050,-49.0220686,51.7133138,-1.7625481,-0.0003991,12.6832712,2.0740902,0.5669,0.7524
65.6562050,-48.7270752,51.6560312,-1.7626200,-0.0000789,12.7322030,2.0491512,0.6249,0.8147
65.9560050,-48.4327880,51.5988785,-1.7625952,0.0002453,12.7803624,2.0245121,0.6797,0.8803
66.2558051,-48.1391762,51.5418794,-1.7624729,0.0005731,12.8277652,2.0001692,0.7345,0.9459
66.5556051,-47.8444260,51.4847115,-1.7622553,0.0008700,12.8744267,1.9761191,0.7893,1.0114
66.8554051,-47.5498667,51.4276605,-1.7619507,0.0011613,12.9203616,1.9523581,0.7285,0.9605
67.1552051,-47.2559049,51.3708313,-1.7615590,0.0014554,12.9655844,1.9288828,0.6176,0.8589
67.4550051,-46.9616676,51.3140819,-1.7610795,0.0017355,13.0101090,1.9056898,0.5066,0.7574
67.7548052,-46.6668563,51.2573809,-1.7605195,0.0019957,13.0539491,1.8827757,0.4168,0.6760
68.0546052,-46.3725667,51.2009628,-1.7598823,0.0022578,13.0971180,1.8601370,0.3776,0.6426
68.3544052,-46.0786382,51.1448200,-1.7591673,0.0025192,13.1396285,1.8377706,0.3384,0.6093
68.6542052,-45.7835928,51.0886945,-1.7583753,0.0027551,13.1814933,1.8156732,0.2992,0.5759
68.9540053,-45.4889947,51.0329063,-1.7575137,0.0029921,13.2227245,1.7938414,0.3714,0.6403
69.2538053,-45.1948180,50.9774712,-1.7565824,0.0032301,13.2633341,1.7722721,0.4538,0.7136
69.5536053,-44.8999338,50.9221980,-1.7555793,0.0034528,13.3033336,1.7509622,0.5362,0.7869
69.8534053,-44.6050459,50.8672404,-1.7545109,0.0036705,13.3427344,1.7299085,0.5495,0.7663
70.1532054,-44.3105073,50.8126830,-1.7533788,0.0038886,13.3815476,1.7091080,0.5072,0.6703
70.4530054,-44.0157581,50.7584418,-1.7521810,0.0041010,13.4197838,1.6500148,0.4650,0.5744
70.7528054,-43.7205990,50.7045003,-1.7509199,0.0043055,13.4565949,1.5890752,0.4389,0.5053
71.0526054,-43.4257176,50.6510028,-1.7495989,0.0045100,13.4919515,1.5286444,0.4749,0.5398
71.3524054,-43.1309605,50.5979392,-1.7482176,0.0047135,13.5258763,1.4689053,0.5109,0.5742
71.6522055,-42.8355499,50.5451888,-1.7467735,0.0049112,13.5583954,1.4107376,0.5469,0.6086
71.9520055,-42.5403452,50.4929237,-1.7452716,0.0051084,13.5895535,1.3531973,0.5840,0.6414
72.2518055,-42.2453219,50.4411563,-1.7437120,0.0053050,13.6193737,1.2963227,0.6213,0.6741
72.5516055,-41.9498080,50.3897872,-1.7420912,0.0055023,13.6478796,1.2398669,0.6587,0.7068
72.8514056,-41.6543008,50.3389214,-1.7404118,0.0056989,13.6750883,1.1841012,0.7022,0.7436
