# MPC Raceline Trajectory — generated by Raceline-Optimization
# s_m [m], x_m [m], y_m [m], psi_rad [rad], kappa_radpm [rad/m], vx_mps [m/s], ax_mps2 [m/s^2], w_tr_right_m [m], w_tr_left_m [m]
s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
34.7960003,-25.3362143,27.6937109,2.5728805,-0.0083294,8.8610835,3.7254251,1.4994,1.0159
35.0959658,-25.4982581,27.4410019,2.5697192,-0.0127238,8.9863118,3.3531079,1.4574,1.0576
35.3959313,-25.6612292,27.1889709,2.5652388,-0.0171404,9.0975509,2.9216296,1.4153,1.0994
35.6958968,-25.8253759,26.9379629,2.5594287,-0.0216176,9.1933785,2.4780333,1.3726,1.1411
35.9958624,-25.9912121,26.6879272,2.5522670,-0.0259947,9.2738804,2.0396296,1.3295,1.1829
36.2958279,-26.1595193,26.4384132,2.5438531,-0.0299402,9.3396196,1.6391269,1.2864,1.2246
36.5957934,-26.3295924,26.1911125,2.5342573,-0.0340314,9.3921168,1.2290737,1.2432,1.2666
36.8957589,-26.5015743,25.9464194,2.5234464,-0.0382941,9.4312893,0.8100294,1.1979,1.3116
37.1957244,-26.6774106,25.7022496,2.5113279,-0.0419814,9.4570175,0.4519026,1.1527,1.3567
37.4956899,-26.8565496,25.4600118,2.4981686,-0.0454193,9.4713405,0.1266793,1.1074,1.4017
37.7956555,-27.0378826,25.2216808,2.4840195,-0.0491244,9.4753516,-0.2109481,1.0599,1.4504
38.0956210,-27.2216125,24.9874144,2.4688064,-0.0530648,9.4686712,-2.0547643,1.0099,1.5030
38.3955865,-27.4126456,24.7516463,2.4523179,-0.0556685,9.4033514,-2.6503589,0.9599,1.5557
38.6955520,-27.6058510,24.5212322,2.4351433,-0.0586292,9.3184218,-2.4196632,0.9099,1.6084
38.9955175,-27.8010659,24.2965501,2.4172041,-0.0619870,9.2402031,-2.2527318,0.8549,1.6630
39.2954831,-28.0027835,24.0729044,2.3980664,-0.0646480,9.1667808,-2.1277121,0.7995,1.7178
39.5954486,-28.2098865,23.8521119,2.3781750,-0.0668466,9.0968890,-1.9643299,0.7441,1.7726
39.8954141,-28.4183529,23.6386321,2.3578429,-0.0695254,9.0318839,-1.8009240,0.6920,1.8239
40.1953796,-28.6304764,23.4302269,2.3367172,-0.0722195,8.9718726,-1.7583022,0.6445,1.8700
40.4953451,-28.8526895,23.2211933,2.3145052,-0.0734487,8.9128916,-1.6894357,0.5970,1.9161
40.7953107,-29.0751244,23.0210696,2.2923034,-0.0750169,8.8558507,-1.5960818,0.5495,1.9622
41.0952762,-29.2983019,22.8290970,2.2699415,-0.0769013,8.8016222,-1.5697252,0.5167,1.9960
41.3952417,-29.5354278,22.6344631,2.2461940,-0.0779453,8.7479613,-1.5309073,0.4843,2.0296
41.6952072,-29.7712186,22.4500727,2.2226857,-0.0791619,8.6953084,-1.4981867,0.4518,2.0631
41.9951727,-30.0072568,22.2742685,2.1991864,-0.0803110,8.6434703,-1.4981867,0.4267,2.0865
42.2951383,-30.2567391,22.0975962,2.1748465,-0.0786884,8.5913195,-1.2882108,0.4059,2.1040
42.5951038,-30.5038215,21.9312778,2.1518231,-0.0756539,8.5462233,-0.9902710,0.3851,2.1215
42.8950693,-30.7536426,21.7711548,2.1298457,-0.0739831,8.5113946,-0.8123727,0.3653,2.1406
43.1950348,-31.0103146,21.6145399,2.1074628,-0.0743699,8.4827160,-0.7943721,0.3471,2.1623
